ZIP_CODE,Composite_Metric
15001,48.11436817802359
15003,17.03107584457412
15004,0.5564994840046528
15005,14.158847378684664
15006,0.5024384457453188
15007,1.0950378506800629
15009,22.418258874148698
15010,41.54113381677893
15012,22.720635444388822
15014,4.916698295484648
15015,1.7936090634339934
15017,24.15360019751629
15018,1.5335661034742238
15019,2.2545741815169658
15020,0.738264330680814
15021,9.675278913353855
15022,14.939547146353974
15024,12.984683030309538
15025,23.827374493619214
15026,5.498098572917791
15027,3.5169621789235634
15028,0.2552700821042599
15030,1.5677681458630572
15031,0.7563736993726032
15033,6.643186872535827
15034,2.5850658589151916
15035,3.1997886490867593
15037,15.20006068839233
15038,0.4819123208485205
15042,12.079803637468629
15043,3.2565308909008497
15044,40.4402058276343
15045,6.684560590566472
15046,3.8150518442514145
15047,0.3945037922349569
15049,1.508087637646264
15050,3.5360389436183812
15051,0.6218048563769639
15052,4.394563550018004
15053,0.1343103209448803
15054,0.7560542036802622
15055,1.8156242207901823
15056,1.5194371669808915
15057,23.728143524459398
15059,5.921274303925631
15060,1.2719561417381962
15061,17.84665201903495
15062,10.46260903060131
15063,16.309328498735045
15064,0.37893251611740336
15065,16.58253352550251
15066,18.35402007379931
15067,3.709363022624964
15068,54.34270866697594
15071,17.613983083017345
15072,0.08874372316813534
15074,12.185616120986491
15075,0.06439485168653246
15076,1.2500646239212405
15077,0.3187428608528216
15078,0.893658917702306
15081,0.5355144194824669
15082,0.26225506289217365
15083,1.465886961870259
15084,14.456519354406788
15085,11.66914146997725
15086,0.8292617117045462
15087,0.10267479001322515
15088,0.6112161319868582
15089,9.79924280134612
15090,35.10250599695696
15101,38.14359084366804
15102,45.005822852496685
15104,11.876310928368628
15106,29.53318973479172
15108,62.67010596203868
15110,7.195120315305282
15112,4.417583850521531
15116,20.453389094601228
15120,27.471146443987966
15122,27.847588513154864
15123,0.00392404121053319
15126,9.810341099337586
15129,15.287054273098175
15131,12.465505133297734
15132,28.627524117978425
15133,8.97049545842962
15135,7.637595808012796
15136,33.24519598231419
15137,14.956179685102141
15139,9.933706850629813
15140,4.394436611466869
15142,2.118238867799403
15143,31.22601856439494
15144,6.040224390221844
15145,9.936320850482987
15146,42.98238865594391
15147,24.910113769014156
15148,3.551713509539981
15201,21.343260107071238
15202,30.59356775113707
15203,17.201824897841096
15204,12.22023171889883
15205,35.13717314105089
15206,45.012269770422996
15207,15.058988183000038
15208,12.90261632930225
15209,17.958256889003202
15210,38.540863577665746
15211,17.13479192619832
15212,43.39911437608269
15213,46.57759456403161
15214,21.656907610356072
15215,18.456859716335337
15216,32.764208528735715
15217,39.256392180008184
15218,20.695658879983608
15219,15.747117771300895
15220,27.22972195003078
15221,44.72387363411571
15222,9.648091498992148
15223,10.615428337451174
15224,17.361764011974
15225,1.4726538287630229
15226,20.937874876081054
15227,43.10494329395382
15228,25.713630715179786
15229,22.578091267590157
15232,19.994646592535844
15233,4.500466625820594
15234,20.811483792258016
15235,51.56776107419338
15236,46.344202389711754
15237,62.75243773631022
15238,17.871900283503223
15239,30.243776639959112
15241,30.106143373722567
15243,20.013835979832177
15260,0.0
15275,0.0065736425117796605
15282,8.47659118523576
15290,0.0
15301,73.19013113201576
15310,0.34889427997726963
15311,1.7270544601277644
15312,5.4823999085824475
15313,0.5641055139112241
15314,4.748331965024885
15315,1.009078853120842
15316,0.27177146405041647
15317,60.737282883901365
15320,7.888514319471304
15321,2.5384073731992745
15322,2.345846246807641
15323,5.70672688252199
15324,0.9937952835824144
15325,0.4601348686158191
15327,1.8328371982072946
15329,2.197085723645559
15330,8.040817252997243
15331,1.0198208196601628
15332,13.729195776707142
15333,2.4674451301425626
15334,0.43486600863067265
15337,0.8112102556705499
15338,2.321892944460245
15340,1.8365893195399448
15341,0.9573097333464623
15342,7.8575514932672545
15344,1.8880743435447438
15345,1.9460610907512919
15346,0.7370152233967021
15347,0.3918259671165162
15348,0.12141955086686076
15349,2.3172559556562886
15350,0.9578689096885072
15351,1.5736499131035524
15352,1.113505502236812
15353,0.11769819838604158
15357,2.278387782234274
15358,1.707215672858724
15359,0.2861852177895656
15360,2.531855944284393
15361,0.35121526253896546
15362,1.0106259174751115
15363,0.9921684837651653
15364,1.0084262003430995
15365,0.29375969132441354
15366,0.7411270547536865
15367,12.791704419467361
15368,0.5489281517447813
15370,19.39859999611079
15376,2.1741290946110206
15377,0.9085557268779031
15378,0.057894709433882634
15379,0.1078753856108833
15380,0.8360155034133377
15401,44.32129977091463
15410,1.4737036174980451
15411,0.9667435319205412
15412,0.35274481821762715
15413,0.5491138065782373
15416,0.6919895892413431
15417,11.639811279394616
15419,6.217166894363809
15420,0.326925515655278
15421,0.12396402021874403
15422,0.3926942649665864
15423,2.814002365995692
15424,2.922221943636024
15425,27.194770653581497
15427,1.3669831847026317
15428,2.7535789402736714
15429,0.6814750231873565
15430,0.42654632818077104
15431,6.2505873389448725
15432,0.5645892915511328
15433,1.1286949699552924
15434,0.474640498050395
15435,0.16855812020942185
15436,3.619275938490475
15437,3.9036519960925204
15438,3.375826442580708
15440,0.20948432404506093
15442,3.0445150449002334
15443,0.19295663963110973
15444,0.8756096673374805
15445,4.280682051992705
15446,0.23598999801509435
15447,0.25725836664198143
15448,0.2788045794160937
15449,0.6369653482904273
15450,2.4649885005615224
15451,1.2675503646028172
15454,0.27767640836835683
15455,0.9122079446237604
15456,3.5795148837158437
15458,3.843848740137032
15459,2.309683293282812
15460,0.20610216838715065
15461,5.3897749721644574
15462,0.23769321403965848
15463,0.406447033881247
15464,2.5604853360978774
15465,0.555891807663851
15466,0.6184569363902304
15467,0.19803670152017724
15468,3.9516203869276416
15469,3.182533894947212
15470,0.8299425350881955
15472,0.27416066708764547
15473,5.211161184716184
15474,2.9897211449190504
15475,1.6214892343960432
15476,0.09909554697079317
15477,1.2977541578244285
15478,8.240436294418448
15479,3.2814005672010214
15480,2.3974194762929795
15482,0.42351622240764014
15483,0.4923659117727562
15484,1.2668766972099044
15486,2.919239607265642
15488,0.13811862176402276
15489,0.577574257136766
15490,0.3625454348646848
15492,0.247867604338738
15501,23.178615515128577
15502,0.19558518510450926
15510,2.508222002210667
15520,0.6416373658398056
15521,2.792337918813772
15522,16.730353266153426
15530,6.989752706762081
15531,5.09772343963936
15532,0.21265716391050637
15533,1.7086609133558928
15534,1.3323954753114355
15535,2.914257232533241
15536,0.5389127253784
15537,12.03102879310324
15538,0.9756842151895915
15539,0.42609529240941
15540,0.4769418623266526
15541,5.099334906047718
15542,1.5074310823469403
15544,0.17520512365758523
15545,4.160902293496159
15546,0.8249717804801887
15547,1.4575566242860165
15550,2.516450087709824
15551,0.7935416097775632
15552,8.60001502806815
15554,3.349786733270521
15555,0.13899506157659167
15557,4.875594950284452
15558,2.923592059498925
15559,2.8636284575439555
15560,0.2248917942911442
15561,0.19113926315033883
15562,0.4940904415646293
15563,4.028620297380363
15564,0.15565312152001032
15565,0.011358537219362417
15601,84.65108376646255
15610,6.350397539085678
15611,0.42432563642649
15612,0.5602877395340924
15613,18.70146116161586
15615,0.36094940044213897
15616,0.5960388327044779
15617,0.35146986815452713
15618,3.554179329738675
15619,0.5610321242002069
15620,0.8488925999124622
15622,1.9763564704307395
15623,1.248760895032616
15624,0.6838137792752834
15625,0.0693730501694103
15626,7.246987526291757
15627,9.600592912735785
15628,0.6570324615360125
15629,0.8981592541059624
15631,1.3459465064847937
15632,13.825095581888155
15633,0.7355704597471018
15634,0.6487862538340421
15635,0.20859965429572358
15636,6.468277972131019
15637,2.2961493549909693
15638,0.11376729252078255
15639,3.0858015104959162
15640,0.6112411875125197
15641,0.7103288915666853
15642,66.92022561315304
15644,27.646011517601288
15646,0.22635132871247593
15647,0.035158086520566276
15650,39.5202744687835
15655,0.384373006026649
15656,13.883356803136074
15658,12.518041397699264
15660,0.4342270304391195
15661,1.3069275324256322
15662,1.764976815673855
15663,0.8076997828294532
15665,1.9547173108623535
15666,22.62828645399341
15668,19.843749780183366
15670,4.727058625810254
15671,0.8456044225422926
15672,4.827370779266929
15673,1.8033021651137515
15674,0.49589693744618746
15675,1.540031050533424
15676,0.9474007263343014
15677,0.5762262527960342
15678,0.9549463729565897
15679,3.951945956886621
15680,0.3710976910797266
15681,6.7552665037701205
15682,0.4018845259942476
15683,11.717732425265943
15684,0.5334382056667526
15686,1.5284017809412056
15687,1.774665125337286
15688,1.398248974700884
15689,0.1955181609150038
15690,13.337047222342335
15691,0.5538645607690372
15692,1.2850523626663803
15693,0.4764545674245967
15695,0.4348492719805983
15696,0.39912592661592167
15697,4.339867064083022
15698,0.8077335372704424
15701,45.69780532550535
15705,5.132597108973847
15710,0.28232923157489787
15711,0.43819920785191974
15712,0.14897198210332036
15713,0.44141124321187897
15714,6.65569060820887
15715,0.7551288273039117
15716,0.5434581854670266
15717,14.421648735080947
15720,0.3975529397309428
15721,0.25320878379530304
15722,3.153513363512149
15723,0.02449854643343955
15724,3.248792054571277
15725,1.8358157580598313
15727,0.33192401028931906
15728,4.729407003187701
15729,1.6157690330453125
15730,0.24420781561712931
15731,0.502835649957225
15732,2.1779585183554437
15733,0.1738549776112494
15734,0.4878769629297143
15736,0.5118342861772487
15737,0.1778591786120991
15738,0.21455317516171057
15739,0.5989374541695262
15741,0.09169415994292505
15742,1.4013722649871867
15744,0.058234784023922216
15745,0.42960745819748447
15746,0.16881729833106981
15747,2.543273747390117
15748,10.324230353537484
15750,0.40912796761660264
15752,0.04952414903392668
15753,0.6097246701941432
15754,0.44360415974908257
15756,0.2688916335880092
15757,1.970171595206599
15759,4.138361718548908
15760,0.1555062931176469
15761,0.2556305967339784
15762,1.3137965743191597
15763,0.020917243680317964
15764,0.13265467763447106
15765,2.557870525111005
15767,20.151094825266476
15770,0.28664300265512754
15771,1.3945754106864705
15772,2.43066661225654
15773,0.6646463820772573
15774,4.209503821693129
15775,0.8355959199835608
15776,0.055244456483472176
15777,0.11323379892642706
15778,0.5010798241359158
15779,0.7513363175144434
15780,0.18752287845985496
15781,0.15846583425668134
15783,0.13351820857322502
15784,0.09963951173794143
15801,29.404967122748772
15821,0.1342246422416516
15823,1.7330602428632835
15824,7.480671241276711
15825,13.884879873289238
15827,0.5546938787056608
15828,0.29331674302247424
15829,1.7901652154479313
15831,0.056760513136317574
15832,0.3844744919518144
15834,6.25222847615749
15840,2.6655316140304515
15841,0.2822300856240345
15845,4.126635756454125
15846,4.731940861214707
15847,0.07030175097703881
15848,1.159008683079308
15849,1.8219816864991178
15851,9.663316212524308
15853,9.010284753149584
15856,1.2938084950191058
15857,19.230204797276173
15860,1.701873690520392
15861,0.17331814873650458
15863,0.21726820977256528
15864,2.5597967867135396
15865,1.523430343006815
15866,0.2678031452394066
15868,2.623806337536488
15870,1.7499337747894899
15901,5.460442867990558
15902,16.600258896817966
15904,24.73046816253702
15905,29.54613485285219
15906,13.884497473811614
15909,7.39437481610348
15920,0.8751596813303447
15921,0.47268355548960955
15922,0.13497668875676624
15923,2.225517874895394
15924,1.3429644808925854
15925,0.20416029752249612
15926,3.6034179463680593
15927,1.2137233740367257
15928,2.809092550470073
15929,0.19890719203516957
15930,0.5853999329730551
15931,13.270979852544757
15934,0.0
15935,4.341978849854149
15936,2.319855169585151
15937,1.007604712776754
15938,3.481650255561152
15940,5.222327407377536
15942,2.813750607661245
15943,5.6445815703370465
15944,4.136164280469585
15945,0.21738734546920785
15946,9.772530984744012
15948,0.6594364183341013
15949,0.69828653128268
15951,0.8665537399701541
15952,1.7978815563846235
15953,0.07550596886222283
15954,3.4740874224244647
15955,3.3243360130694137
15956,3.7471318409820107
15957,0.5170864923653025
15958,2.946684171822489
15960,0.2691985016144031
15961,1.347399273526903
15962,0.5737575752348869
15963,15.013900676922606
16001,58.95705197059038
16002,23.137454527966554
16020,1.6583281361899886
16022,0.498330710775483
16023,6.77717420885773
16024,0.45018958696917133
16025,6.81466082834851
16027,0.5457039497974474
16028,2.9173591214473173
16029,1.2586734915180544
16030,0.3820810772133667
16033,10.370203009308417
16034,2.684274875367577
16035,0.28787140473698947
16036,0.43754025932825674
16037,6.7231071738063575
16038,5.05509109083768
16040,1.3017379689279396
16041,3.012754649406217
16045,1.6412740541601296
16046,24.568729297694272
16048,0.2177270778106929
16049,4.304035650278966
16050,1.5842857004465014
16051,4.332219348547169
16052,3.523200133703729
16053,5.5913749160047175
16054,0.5544387605786811
16055,11.879155177650947
16056,6.379821051761191
16057,22.006449253176203
16059,13.017165524071334
16061,4.0748537201818165
16063,11.780500473430772
16066,45.74486919343851
16101,45.55042969414588
16102,7.694455874323736
16105,23.33796360065763
16110,0.7192845853778228
16111,1.6063684894674353
16112,2.1431702694581256
16113,0.5607111992863992
16114,0.854222193204574
16115,4.999785174956047
16116,3.9541095106113393
16117,23.32485478335747
16120,3.3971979066131217
16121,5.942885488796698
16123,4.011761566376716
16124,2.290994134413509
16125,25.711035900734124
16127,22.5229709919896
16130,3.0065885709065223
16131,1.2950235047361114
16132,0.491236602185239
16133,2.1235356731802657
16134,5.4829164411783475
16136,1.0838381239246482
16137,17.919331370165924
16140,0.48075566803503517
16141,2.37535895781662
16142,7.481317012209522
16143,3.04128465234651
16145,3.7865724781471126
16146,19.62314470423831
16148,24.639949197534673
16150,10.621729191960391
16151,0.11529754156139628
16153,3.0773886734600446
16154,2.91107417959111
16155,0.2542122206279225
16156,4.3323507833475885
16157,4.397675060643101
16159,6.88339804441942
16160,1.3114306242599834
16161,0.924040103657458
16172,1.369047006182961
16201,24.364714464089467
16210,1.0523144060492347
16211,0.08576982494713813
16212,0.3543362598748893
16213,0.1819434705977811
16214,13.507591376302466
16217,0.161818779935717
16218,1.6724503300800515
16220,0.19058804046325103
16222,3.7986383013505827
16223,0.12196358005030765
16224,1.4100191749268491
16226,11.828193678238225
16228,0.4770169651001217
16229,8.063212150746875
16230,0.7269468857148215
16232,6.124451427329051
16233,1.603185022398204
16235,1.7182090439657065
16236,0.4023284644106153
16238,0.5763138893121748
16239,4.880158289349335
16240,2.2354583645683657
16242,6.299420535452957
16244,0.5010117091483728
16245,0.4355753442570291
16246,0.26809425981305685
16248,4.504325497982092
16249,2.9012161199628723
16250,0.5153989728543468
16253,0.19726706703780314
16254,5.143374649651979
16255,2.62744659895773
16256,2.21684988145308
16258,2.466955530391204
16259,3.070681097124754
16260,0.5707630697743987
16262,4.315915513929518
16263,0.42731595827622243
16301,21.52512025207283
16311,0.6163450141586628
16312,0.0
16313,2.806173105592333
16314,7.4888488624501885
16316,7.044438923279777
16317,1.8885085861253752
16319,1.8608349952906351
16321,0.021520465567612067
16322,0.15179750551318497
16323,22.61749974675573
16326,0.32183414951156175
16327,3.6524040956275496
16328,0.35232657659205935
16329,0.6486925842309257
16331,0.15430412508167352
16332,0.07360275437947578
16333,0.41815886005259423
16334,0.5925798028661077
16335,40.26874607259427
16340,2.5054706197917698
16341,2.5953390213822947
16342,3.596971272204398
16343,0.8474024920088197
16344,0.6307439868947972
16345,5.308746049161336
16346,4.713058320099742
16347,2.3512605720332758
16350,3.317570715699289
16351,2.4710759898192167
16352,0.28214559356206437
16353,4.27263112689825
16354,15.324813753406428
16360,1.8661329661557917
16361,0.041898510407463396
16362,1.4494466437246882
16364,1.9554141975849488
16365,25.892081586153758
16370,0.41593572449389865
16371,4.296560474309969
16372,0.8484962903569497
16373,4.271291596030937
16374,2.350518858585383
16401,5.849017036460833
16402,1.0211541757669316
16403,10.054125449012021
16404,4.467283837383374
16405,0.8188667891029344
16406,4.895510709634195
16407,15.704074371877743
16410,2.836877693398651
16411,2.122814376827371
16412,14.780342748431838
16415,13.610894234300345
16416,0.21340016467503914
16417,12.758533398425731
16420,0.6779023800770776
16421,3.5055872192625777
16422,0.34226856692176455
16423,5.271235573177513
16424,6.412872080695518
16426,5.130756793628572
16427,0.25357499755860297
16428,17.6571290632274
16430,0.25969033566578903
16433,7.422985896985986
16434,3.794828383713117
16435,2.45540040054591
16436,1.0813854640671416
16438,10.813816088217306
16440,1.1498522647187726
16441,13.219964572736092
16442,4.253657958955646
16443,1.3878845393425605
16444,1.5198652841529332
16475,2.3984129918052757
16501,2.452427212178187
16502,22.773582718567653
16503,20.858818733493916
16504,22.951770295891404
16505,24.09297688069779
16506,35.148040116673975
16507,13.534002521259348
16508,22.37968743715363
16509,40.684727001755675
16510,35.43866336165548
16511,15.949176338098784
16546,1.6553263926633366
16550,0.0
16563,2.234264308333865
16601,47.621243549596045
16602,40.34842616301815
16611,3.6266987437225526
16613,2.2779918609343452
16616,0.21680276754279318
16617,3.7288213162107295
16619,0.3954826629514189
16620,0.5231921334928414
16621,0.9703892936963894
16622,0.15925290986528792
16623,0.8129056902998734
16624,0.2659489482375102
16625,5.442434454998483
16627,3.4624627848393015
16630,7.487805746982305
16631,0.081336582820528
16633,0.5149004127300094
16634,0.39246776415143736
16635,17.885501516959785
16636,1.309198790040663
16637,3.71136391762472
16638,0.08624193678464337
16639,2.2062391116240563
16640,1.292798009114253
16641,3.5581562575132897
16645,0.31164903891810536
16646,3.2126670402477018
16647,1.1067854108234083
16648,21.339896301811258
16650,2.3562889093149733
16651,7.5315235247478824
16652,22.785245755595234
16654,2.2797922869101273
16655,1.934202357603633
16656,1.759694233866132
16657,2.061450800097416
16659,0.2545119854082112
16661,1.3594859045401995
16662,7.934788150639305
16664,2.7919341986703157
16665,0.5505061394059617
16666,4.5354493060530245
16667,2.056469498700139
16668,5.0644988041678936
16669,2.868026592029074
16670,0.09481464033739659
16671,0.6370298931586202
16672,0.3527090308360589
16673,7.651502983590447
16674,0.6726007198329692
16675,0.11464451778328408
16677,0.4817128843023798
16678,3.538596024118159
16679,0.9739824547904254
16680,0.4420387211623391
16682,0.16567911035391494
16683,0.4532856032049271
16684,0.05308018393911902
16685,0.4164807739577836
16686,19.749757460546654
16689,0.5769468159400043
16691,0.40890680948718366
16692,1.12848151458016
16693,5.9491705448974805
16694,0.44783427822491517
16695,1.4005278840448627
16699,0.0
16701,24.394611030632714
16720,1.7097902511451553
16724,0.16493732391750093
16725,0.059220856619704595
16726,0.8128242181871758
16727,0.21588043148259997
16729,1.0920079924141817
16730,0.1869876338748301
16731,3.5422866477798283
16732,0.20377856499606906
16733,0.3204817749511506
16734,0.3236738884040821
16735,8.935302112761814
16738,2.7512234489004506
16740,1.3200003145897181
16743,5.22770987953765
16744,0.31635107955215425
16745,0.9704254062513962
16746,1.4489163011377348
16748,4.069392803878834
16749,5.467724593395047
16750,0.825609108822868
16801,66.6687871629713
16802,18.12932837746348
16803,36.68548546517036
16820,1.6844773006844216
16821,0.38890984094936
16822,2.818534701364562
16823,41.88121743917712
16825,0.3147437323953918
16826,0.609643891878703
16827,6.908319217232394
16828,6.530749505909641
16829,0.9566975917780354
16830,19.306370551756498
16832,0.4336475795957218
16833,7.5632456527651755
16834,1.0103060788211775
16835,0.3847364214430675
16836,1.6473381120670785
16837,0.13500574462464665
16838,2.69693788902844
16839,0.6470381106327541
16840,0.5135031743249943
16841,9.382917185970602
16843,0.811315551764832
16844,3.7980232765669615
16845,1.4324558539894976
16847,0.6093646519860388
16848,0.32129177268254355
16849,0.16834550481200983
16851,1.9045939380587482
16852,0.3299693105422368
16853,0.5017499051678297
16854,0.933613912566523
16855,0.09341719264054911
16856,0.11620313218265393
16858,5.654874039633347
16859,0.7024975532841948
16860,0.55259894142493
16861,0.39547616249473233
16863,0.8032473820017747
16864,0.1652207801227952
16865,2.061000235209827
16866,13.775709733245806
16868,1.790405669606995
16870,10.329461332415768
16871,0.10731191180274192
16872,1.7629812003925331
16874,1.8881692682790594
16875,5.417069808520347
16876,0.3390536374475239
16877,2.9699269655977694
16878,2.612824504498562
16879,0.6148405737663338
16881,3.622709281313067
16882,0.6813197130644942
16901,15.762023138613914
16910,0.11231841923434607
16911,0.3851988552180056
16912,3.5166313742094584
16914,3.2836915470487735
16915,8.65915385370787
16917,1.5948441925882544
16920,2.7205395973035973
16921,0.8857076523916967
16922,2.5887666739059885
16923,1.9255593565465505
16925,4.508816313817113
16926,1.3898009597375804
16927,0.7029170654816856
16928,2.162891859975991
16929,3.477988439489795
16930,1.5972118160941118
16932,1.0967535790078544
16933,9.252341251880956
16935,1.670821659384531
16936,3.140410992638066
16937,0.1890595000221446
16938,1.1226072053388743
16939,0.5281138647130991
16940,0.08024403554827113
16941,0.1380020255761947
16942,1.1553480387560642
16943,0.5901643344786437
16946,3.6880905397623884
16947,6.620181680924052
16948,2.2714772198178945
16950,4.749225834709002
17002,0.7281466637222485
17003,17.887013333897144
17004,6.3918476702452685
17005,0.41350622010307453
17006,1.2276394184983153
17007,8.23747061914313
17009,2.4878382632075877
17010,0.46074420950854306
17011,53.10300562812868
17013,51.711571166082884
17014,0.24967822109081025
17015,35.497674655099296
17016,1.4692903267696533
17017,2.1872087386304115
17018,6.076714172518851
17019,27.14004787367099
