Feature,custom_metric
Hispanic or Latino and Race - Total population - Not Hispanic or Latino - White alone,0.08164580905547071
Race - Total population - One race - White,0.09050925061448235
Race - Total population - One race - Asian - Asian Indian,-0.507964091319135
Race alone or in combination with one or more other races - Total population - White,0.06394698723868558
Race - Total population - One race - Asian - Japanese,-0.6501065844197187
Race - Total population - One race - Asian - Korean,-0.6775297974389621
Race - Total population - Two or more races - White and Asian,-0.3669726107535001
Race - Total population - One race - Native Hawaiian and Other Pacific Islander - Chamorro,-0.5830061088696235
Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Asian alone,-0.1580388398595482
Race - Total population - One race - Asian,-0.21540110875992396
Race alone or in combination with one or more other races - Total population - Asian,-0.14783460448555505
Race - Total population - One race - American Indian and Alaska Native - Navajo tribal grouping,3.304962055610398
Race - Total population - One race - American Indian and Alaska Native - Chippewa tribal grouping,-1.2948453628210541
Race - Total population - One race - Asian - Filipino,-0.2812536860904448
Race - Total population - One race - Asian - Other Asian,-0.4859465877063539
ZIP Code,
Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Two or more races - Two races including Some other race,-0.2328067240304428
Sex and Age - Total population - 85 years and over,0.07891336275544991
Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Native Hawaiian and Other Pacific Islander alone,-0.9516545789248329
Race - Total population - One race - Native Hawaiian and Other Pacific Islander - Samoan,-0.3158651163862819
Hispanic or Latino and Race - Total population - Hispanic or Latino (of any race) - Mexican,-0.5475510264288824
Race - Total population - Two or more races - White and American Indian and Alaska Native,-0.5048862798540515
Sex and Age - Total population - 65 years and over - Male,0.3971828965970527
Race - Total population - One race - American Indian and Alaska Native - Sioux tribal grouping,-0.9781840180557764
Hispanic or Latino and Race - Total population - Hispanic or Latino (of any race) - Cuban,-0.3002099367193708
Race - Total population - One race - American Indian and Alaska Native - Cherokee tribal grouping,-0.8332564534810405
Race - Total population - One race - Native Hawaiian and Other Pacific Islander - Other Pacific Islander,-1.9167417738491153
Sex and Age - Total population - 75 to 84 years,0.33438811765818033
Sex and Age - Total population - 65 years and over,0.40800432897793065
Sex and Age - Total population - 65 years and over.1,0.408004328978013
Race - Total population - One race - Asian - Chinese,-0.5383538916078316
Sex and Age - Total population - 65 to 74 years,0.4227744199614364
Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Two or more races,0.1847240856618621
Sex and Age - Total population - 62 years and over,0.3989371617948164
Sex and Age - Total population - 55 to 59 years,0.4067720329639205
Race - Total population - One race - Native Hawaiian and Other Pacific Islander,-0.5027595827488167
Race - Total population - One race - American Indian and Alaska Native,-0.5377480997544672
Sex and Age - Total population - 65 years and over - Female,0.3803383579185185
"Citizen, voting age population - Citizen, 18 and over population - Male",0.509732471674494
Hispanic or Latino and Race - Total population - Not Hispanic or Latino,0.455642247177623
"Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Two or more races - Two races excluding Some other race, and Three or more races",0.11827056065751833
Sex and Age - Total population - 18 years and over - Male,0.48146225373207563
Race - Total population - One race - Native Hawaiian and Other Pacific Islander - Native Hawaiian,-0.7428808278705462
Race - Total population - One race - Asian - Vietnamese,-0.4974985011155624
Race - Total population - Two or more races - White and Black or African American,-0.18236305031663258
"Citizen, voting age population - Citizen, 18 and over population",0.4950129811186811
Sex and Age - Total population - 21 years and over,0.5057977967781239
Sex and Age - Total population - 45 to 54 years,0.4407306834881578
Sex and Age - Total population - 25 to 34 years,0.19708866599202884
Sex and Age - Total population - 18 years and over,0.5107219344327167
Sex and Age - Total population - 18 years and over.1,0.510721934432574
Sex and Age - Total population - 20 to 24 years,0.052348126060356624
Sex and Age - Total population - 16 years and over,0.5065593022251678
Sex and Age - Total population - 60 to 64 years,0.44100454639849673
Sex and Age - Total population - 35 to 44 years,0.42625145834121025
Hispanic or Latino and Race - Total population - Not Hispanic or Latino - American Indian and Alaska Native alone,-0.6024436513297492
Hispanic or Latino and Race - Total housing units,0.4653341669308915
"Citizen, voting age population - Citizen, 18 and over population - Female",0.46446595338152136
Sex and Age - Total population - 18 years and over - Female,0.5142260104133406
Sex and Age - Total population - Male,0.4939145100041186
Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Some other race alone,-0.4047777361016579
Race - Total population - One race.1,0.4751579745771287
Race - Total population - One race,0.4751579745771049
Race alone or in combination with one or more other races - Total population,0.5253105452512494
Race - Total population,0.5253105452512653
Sex and Age - Total population,0.5253105452590702
Hispanic or Latino and Race - Total population,0.5253105452512494
Sex and Age - Total population - Female,0.5201919803925148
Sex and Age - Total population - 15 to 19 years,0.13014285811798565
Race - Total population - Two or more races,0.23397939034332552
Race - Total population - Two or more races.1,0.23397939034331758
Race alone or in combination with one or more other races - Total population - American Indian and Alaska Native,-0.10111368823812639
Race alone or in combination with one or more other races - Total population - Native Hawaiian and Other Pacific Islander,-0.7764049441974183
Sex and Age - Total population - 5 to 9 years,0.3856969952433939
Sex and Age - Total population - Under 18 years,0.4071413145473772
Sex and Age - Total population - 10 to 14 years,0.3643883577158698
Sex and Age - Total population - Under 5 years,0.3712244464941969
Hispanic or Latino and Race - Total population - Hispanic or Latino (of any race) - Puerto Rican,-0.4510543516307973
Race alone or in combination with one or more other races - Total population - Some other race,-0.48437685797334734
Race - Total population - One race - Some other race,-0.4072189600331756
Hispanic or Latino and Race - Total population - Hispanic or Latino (of any race),-0.2379123545245637
Hispanic or Latino and Race - Total population - Hispanic or Latino (of any race) - Other Hispanic or Latino,-0.25933771943082456
Race - Total population - Two or more races - Black or African American and American Indian and Alaska Native,-0.5128880658928823
Race alone or in combination with one or more other races - Total population - Black or African American,-0.35259917353846704
Hispanic or Latino and Race - Total population - Not Hispanic or Latino - Black or African American alone,-0.27512186885683776
Race - Total population - One race - Black or African American,-0.3851115475507303
