Feature,Loading Score
Health Insurance Coverage - Civilian noninstitutionalized population 19 to 64 years,0.08065182476206278
Sex and Age - Total population - 18 years and over.1,0.08047541164508748
Sex and Age - Total population - 18 years and over,0.08047541164508745
Sex and Age - Total population - 18 years and over - Female,0.08042275889328665
Sex and Age - Total population - 21 years and over,0.08040208177215499
Employment Status - Females 16 years and over,0.08039562954842386
Employment Status - Population 16 years and over,0.08039023988591465
Sex and Age - Total population - 16 years and over,0.08039023988591454
Health Insurance Coverage - Civilian noninstitutionalized population,0.08038835774814518
Sex and Age - Total population - Female,0.0803172124863892
